Time,IFA_HTR1_GR5_ST,IFA_HTR1_GR5_TSW5_ST,IFA_HTR2_GR5_ST,IFA_HTR2_GR5_TSW5_ST,IFA_HTR1_LCL5_TM,IFA_HTR2_LCL5_TM,IFB_HTR1_GR5_ST,IFB_HTR1_GR5_TSW5_ST,IFB_HTR2_GR5_ST,IFB_HTR2_GR5_TSW5_ST,IFB_HTR1_LCL5_TM,IFB_HTR2_LCL5_TM,ANP_1_2_2 MAG OBS,ANP_1_2_3 MAG IBS,ANP_2_1_6 MAG OBS,ANP_2_1_9 MAG IBS,ANP_3_1_13 MAG-OBS,ANP_3_1_14 MAG-IBS,ANP_1_2_2 MAG OBS RIUB,ANP_1_2_3 MAG IBS RIUB,ANP_2_1_6 MAG OBS RIUB,ANP_2_1_9 MAG IBS RIUB,ANP_3_1_13 MAG-OBS RIUB,ANP_3_1_14 MAG-IBS RIUB
2023-06-26 04:38:07.899478,,,,,,,,,,,0.0999608547008546,0.179562148962149,,,,,,,,,,,,
2023-06-26 04:38:37.899530,,,,,,,,,,,0.212660781440781,0.179562148962149,,,,,,,,,,,,
2023-06-26 04:39:07.899583,,,,,,,,,,,0.216615164835165,0.179562148962149,,,,,,,,,,,,
2023-06-26 04:39:37.899635,,,,,,,,,,,0.0979836630036629,0.0925238095238096,,,,,,,,,,,,
2023-06-26 04:39:56.995264,,,,,,,,,,,,,-85.3248491865727,-74.2097296321803,-80.5336454534284,-68.2259177635555,-84.2003830043042,-71.7654946146573,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 04:40:07.899687,,,,,,,,,,,0.0979836630036629,0.0905456654456656,,,,,,,,,,,,
2023-06-26 04:40:37.899739,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 04:41:07.899792,,,,,,,,,,,0.101938046398046,0.507934065934066,,,,,,,,,,,,
2023-06-26 04:41:37.899844,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 04:42:07.899896,,,,,,,,,,,0.0979836630036629,0.507934065934066,,,,,,,,,,,,
2023-06-26 04:42:37.899949,,,,,,,,,,,0.0979836630036629,0.496065201465202,,,,,,,,,,,,
2023-06-26 04:42:50.119956,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 04:43:07.900001,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 04:43:37.900053,,,,,,,,,,,0.0999608547008546,0.0945019536019537,,,,,,,,,,,,
2023-06-26 04:44:07.900105,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 04:44:37.900158,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 04:44:56.995787,,,,,,,,,,,,,-90.1062749529148,-78.4896764263492,-85.9408610951199,-74.0373147139317,-87.6226713851216,-75.4572022759783,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 04:45:07.900210,,,,,,,,,,,0.0999608547008546,0.0945019536019537,,,,,,,,,,,,
2023-06-26 04:45:37.900262,,,,,,,,,,,0.0999608547008546,0.0885675213675214,,,,,,,,,,,,
2023-06-26 04:46:07.900314,,,,,,,,,,,0.0979836630036629,0.0925238095238096,,,,,,,,,,,,
2023-06-26 04:46:37.900367,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 04:47:07.900419,,,,,,,,,,,0.0979836630036629,0.0925238095238096,,,,,,,,,,,,
2023-06-26 04:47:37.900471,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 04:47:50.120356,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0999608547008546,0.0846112332112333,,,,,,,,,,,,
2023-06-26 04:48:07.900523,,,,,,,,,,,0.0999608547008546,0.0964800976800977,,,,,,,,,,,,
2023-06-26 04:48:37.900576,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 04:49:07.900628,,,,,,,,,,,0.0979836630036629,0.0964800976800977,,,,,,,,,,,,
2023-06-26 04:49:37.900680,,,,,,,,,,,0.0979836630036629,0.507934065934066,,,,,,,,,,,,
2023-06-26 04:49:56.996326,,,,,,,,,,,,,-91.7000835416954,-80.0447471133116,-87.8866764887846,-76.0150152467823,-89.4902630443677,-77.3943345927704,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 04:50:07.900732,,,,,,,,,,,0.0979836630036629,0.507934065934066,,,,,,,,,,,,
2023-06-26 04:50:37.900785,,,,,,,,,,,0.0960064713064712,1.330842002442,,,,,,,,,,,,
2023-06-26 04:51:07.900837,,,,,,,,,,,0.0979836630036629,1.330842002442,,,,,,,,,,,,
2023-06-26 04:51:37.900889,,,,,,,,,,,0.0999608547008546,1.330842002442,,,,,,,,,,,,
2023-06-26 04:52:07.900942,,,,,,,,,,,0.0999608547008546,1.330842002442,,,,,,,,,,,,
2023-06-26 04:52:37.900994,,,,,,,,,,,0.0979836630036629,1.330842002442,,,,,,,,,,,,
2023-06-26 04:52:50.121001,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0999608547008546,1.330842002442,,,,,,,,,,,,
2023-06-26 04:53:07.901046,,,,,,,,,,,0.0999608547008546,1.330842002442,,,,,,,,,,,,
2023-06-26 04:53:37.901098,,,,,,,,,,,0.212660781440781,0.838284126984127,,,,,,,,,,,,
2023-06-26 04:54:07.901151,,,,,,,,,,,0.208706398046398,0.840262271062271,,,,,,,,,,,,
2023-06-26 04:54:37.901203,,,,,,,,,,,0.0979836630036629,0.840262271062271,,,,,,,,,,,,
2023-06-26 04:54:56.996848,,,,,,,,,,,,,-85.4324068213984,-74.3212922263411,-80.6607590218587,-68.3476224117309,-84.3079406391299,-71.8567731007888,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 04:55:07.901255,,,,,,,,,,,0.0979836630036629,0.840262271062271,,,,,,,,,,,,
2023-06-26 04:55:37.901308,,,,,,,,,,,0.0999608547008546,0.840262271062271,,,,,,,,,,,,
2023-06-26 04:56:07.901360,,,,,,,,,,,0.0999608547008546,0.840262271062271,,,,,,,,,,,,
2023-06-26 04:56:37.901412,,,,,,,,,,,0.0999608547008546,0.840262271062271,,,,,,,,,,,,
2023-06-26 04:57:07.901464,,,,,,,,,,,0.0960064713064712,0.840262271062271,,,,,,,,,,,,
2023-06-26 04:57:37.901517,,,,,,,,,,,0.0999608547008546,0.50991221001221,,,,,,,,,,,,
2023-06-26 04:57:50.121402,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0979836630036629,0.513868498168498,,,,,,,,,,,,
2023-06-26 04:58:07.901554,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 04:58:37.901621,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 04:59:07.901673,,,,,,,,,,,0.0979836630036629,0.50991221001221,,,,,,,,,,,,
2023-06-26 04:59:37.901725,,,,,,,,,,,0.107869621489621,0.507934065934066,,,,,,,,,,,,
2023-06-26 04:59:56.997462,,,,,,,,,,,,,-90.1747207205311,-78.5505287504369,-85.9995288959339,-74.0474567679464,-87.6715612191333,-75.518054600066,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 05:00:07.901778,,,,,,,,,,,0.0979836630036629,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:00:37.901830,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:01:07.901882,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:01:37.901935,,,,,,,,,,,0.0979836630036629,1.09148656898657,,,,,,,,,,,,
2023-06-26 05:02:07.901987,,,,,,,,,,,0.0999608547008546,1.08950842490843,,,,,,,,,,,,
2023-06-26 05:02:37.902039,,,,,,,,,,,0.101938046398046,1.09148656898657,,,,,,,,,,,,
2023-06-26 05:02:50.121925,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0960064713064712,1.09148656898657,,,,,,,,,,,,
2023-06-26 05:03:07.902091,,,,,,,,,,,0.0999608547008546,1.09148656898657,,,,,,,,,,,,
2023-06-26 05:03:37.902144,,,,,,,,,,,0.0999608547008546,1.08950842490843,,,,,,,,,,,,
2023-06-26 05:04:07.902196,,,,,,,,,,,0.0960064713064712,1.09148656898657,,,,,,,,,,,,
2023-06-26 05:04:37.902248,,,,,,,,,,,0.0880977045177044,1.08950842490843,,,,,,,,,,,,
2023-06-26 05:04:56.997863,,,,,,,,,,,,,-91.7783072761141,-80.0838589805209,-87.896454455587,-76.0454414088262,-89.5195969447747,-77.4450448628435,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 05:05:07.902301,,,,,,,,,,,0.0999608547008546,1.08950842490843,,,,,,,,,,,,
2023-06-26 05:05:37.902353,,,,,,,,,,,0.0979836630036629,1.08950842490843,,,,,,,,,,,,
2023-06-26 05:06:07.902405,,,,,,,,,,,0.0999608547008546,1.09346471306471,,,,,,,,,,,,
2023-06-26 05:06:37.902457,,,,,,,,,,,0.101938046398046,1.5820663003663,,,,,,,,,,,,
2023-06-26 05:07:07.902510,,,,,,,,,,,0.0999608547008546,1.5820663003663,,,,,,,,,,,,
2023-06-26 05:07:37.902562,,,,,,,,,,,0.212660781440781,1.58008815628816,,,,,,,,,,,,
2023-06-26 05:07:50.122447,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,ON,ON,OFF,0.212660781440781,1.58404444444444,,,,,,,,,,,,
2023-06-26 05:08:07.902614,,,,,,,,,,,0.212660781440781,1.5820663003663,,,,,,,,,,,,
2023-06-26 05:08:37.902667,,,,,,,,,,,0.0979836630036629,1.5820663003663,,,,,,,,,,,,
2023-06-26 05:09:07.902719,,,,,,,,,,,0.0960064713064712,1.58008815628816,,,,,,,,,,,,
2023-06-26 05:09:37.902771,,,,,,,,,,,0.0999608547008546,1.5820663003663,,,,,,,,,,,,
2023-06-26 05:09:56.998385,,,,,,,,,,,,,-86.7719882733184,-75.3659237898467,-82.2839015110464,-70.1326239183037,-84.5817237095953,-72.3233075854612,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 05:10:07.902823,,,,,,,,,,,0.0999608547008546,1.58008815628816,,,,,,,,,,,,
2023-06-26 05:10:37.902876,,,,,,,,,,,0.0999608547008546,1.09148656898657,,,,,,,,,,,,
2023-06-26 05:11:07.902928,,,,,,,,,,,0.0979836630036629,1.08950842490843,,,,,,,,,,,,
2023-06-26 05:11:37.902995,,,,,,,,,,,0.103915238095238,1.08950842490843,,,,,,,,,,,,
2023-06-26 05:12:07.903062,,,,,,,,,,,0.0999608547008546,1.08753028083028,,,,,,,,,,,,
2023-06-26 05:12:37.903114,,,,,,,,,,,0.0999608547008546,1.23984737484738,,,,,,,,,,,,
2023-06-26 05:12:50.122970,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0999608547008546,1.23984737484738,,,,,,,,,,,,
2023-06-26 05:13:07.903152,,,,,,,,,,,0.0999608547008546,1.23984737484738,,,,,,,,,,,,
2023-06-26 05:13:37.903219,,,,,,,,,,,0.101938046398046,1.24775995115995,,,,,,,,,,,,
2023-06-26 05:14:07.903271,,,,,,,,,,,0.0999608547008546,1.23984737484738,,,,,,,,,,,,
2023-06-26 05:14:37.903309,,,,,,,,,,,0.0979836630036629,0.179562148962149,,,,,,,,,,,,
2023-06-26 05:14:56.998908,,,,,,,,,,,,,-90.5365054922175,-78.9303937784193,-86.4884272360507,-74.5647015226919,-88.1506815924477,-76.0454414088262,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 05:15:07.903376,,,,,,,,,,,0.0999608547008546,0.177584004884005,,,,,,,,,,,,
2023-06-26 05:15:37.903413,,,,,,,,,,,0.0880977045177044,0.505955921855922,,,,,,,,,,,,
2023-06-26 05:16:07.903465,,,,,,,,,,,0.0999608547008546,0.505955921855922,,,,,,,,,,,,
2023-06-26 05:16:37.903518,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:17:07.903570,,,,,,,,,,,0.0999608547008546,0.50991221001221,,,,,,,,,,,,
2023-06-26 05:17:37.903622,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:17:50.123509,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0979836630036629,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:18:07.903675,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:18:37.903742,,,,,,,,,,,0.0960064713064712,0.0945019536019537,,,,,,,,,,,,
2023-06-26 05:19:07.903779,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:19:37.903831,,,,,,,,,,,0.0999608547008546,0.0945019536019537,,,,,,,,,,,,
2023-06-26 05:19:56.999431,,,,,,,,,,,,,-91.9347547449515,-80.201194582149,-88.072457858029,-76.20771427306,-89.7249342476237,-77.6276018351066,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 05:20:07.903884,,,,,,,,,,,0.0979836630036629,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:20:37.903936,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:21:07.903988,,,,,,,,,,,0.0979836630036629,0.0786768009768011,,,,,,,,,,,,
2023-06-26 05:21:37.904040,,,,,,,,,,,0.212660781440781,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:22:07.904093,,,,,,,,,,,0.212660781440781,0.0905456654456656,,,,,,,,,,,,
2023-06-26 05:22:37.904145,,,,,,,,,,,0.0979836630036629,0.0905456654456656,,,,,,,,,,,,
2023-06-26 05:22:50.124137,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,OFF,OFF,ON,OFF,0.0979836630036629,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:23:07.904197,,,,,,,,,,,0.0979836630036629,0.0905456654456656,,,,,,,,,,,,
2023-06-26 05:23:37.904250,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:24:07.904302,,,,,,,,,,,0.10589242979243,0.503977777777778,,,,,,,,,,,,
2023-06-26 05:24:37.904354,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:24:56.999953,,,,,,,,,,,,,-87.9649002232033,-76.4308394613817,-83.5452592285477,-71.4815171022479,-85.3932949541891,-73.1650980686746,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 05:25:07.904406,,,,,,,,,,,0.101938046398046,0.50002148962149,,,,,,,,,,,,
2023-06-26 05:25:37.904458,,,,,,,,,,,0.0960064713064712,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:26:07.904526,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:26:37.904563,,,,,,,,,,,0.0999608547008546,0.0885675213675214,,,,,,,,,,,,
2023-06-26 05:27:07.904615,,,,,,,,,,,0.0960064713064712,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:27:37.904668,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:27:50.124538,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:28:07.904720,,,,,,,,,,,0.0999608547008546,0.0964800976800977,,,,,,,,,,,,
2023-06-26 05:28:37.904772,,,,,,,,,,,0.0979836630036629,0.0945019536019537,,,,,,,,,,,,
2023-06-26 05:29:07.904824,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:29:37.904877,,,,,,,,,,,0.0999608547008546,0.0964800976800977,,,,,,,,,,,,
2023-06-26 05:29:57.000476,,,,,,,,,,,,,-90.8885122971016,-79.2658174731411,-86.9479916757604,-75.0312360073643,-88.5515782313435,-76.420697407367,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 05:30:07.904929,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:30:37.904981,,,,,,,,,,,0.0999608547008546,0.511890354090354,,,,,,,,,,,,
2023-06-26 05:31:07.905034,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:31:37.905086,,,,,,,,,,,0.0999608547008546,0.505955921855922,,,,,,,,,,,,
2023-06-26 05:32:07.905138,,,,,,,,,,,0.0979836630036629,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:32:37.905190,,,,,,,,,,,0.0979836630036629,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:32:50.125061,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:33:07.905243,,,,,,,,,,,0.0979836630036629,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:33:37.905295,,,,,,,,,,,0.0979836630036629,0.0945019536019537,,,,,,,,,,,,
2023-06-26 05:34:07.905347,,,,,,,,,,,0.101938046398046,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:34:37.905399,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:34:57.000999,,,,,,,,,,,,,-92.0520903465795,-80.3674200177887,-88.2680171940757,-76.4004132993378,-89.9009376500657,-77.830442915399,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 05:35:07.905452,,,,,,,,,,,0.0960064713064712,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:35:37.905519,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:36:07.905556,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:36:37.905609,,,,,,,,,,,0.212660781440781,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:37:07.905661,,,,,,,,,,,0.212660781440781,0.0885675213675214,,,,,,,,,,,,
2023-06-26 05:37:37.905713,,,,,,,,,,,0.0979836630036629,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:37:50.125599,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,OFF,OFF,ON,OFF,0.0979836630036629,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:38:07.905765,,,,,,,,,,,0.0960064713064712,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:38:37.905817,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:39:07.905870,,,,,,,,,,,0.101938046398046,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:39:37.905937,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:39:57.001628,,,,,,,,,,,,,-88.0333459908197,-76.501833839484,-83.5941490625594,-71.5119432642918,-85.4910746222124,-73.28680271685,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 05:40:07.905989,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:40:37.906027,,,,,,,,,,,0.0960064713064712,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:41:07.906079,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:41:37.906131,,,,,,,,,,,0.0999608547008546,0.50991221001221,,,,,,,,,,,,
2023-06-26 05:42:07.906183,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:42:37.906267,,,,,,,,,,,0.101938046398046,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:42:50.126106,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:43:07.906288,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:43:37.906340,,,,,,,,,,,0.0979836630036629,1.91835079365079,,,,,,,,,,,,
2023-06-26 05:44:07.906407,,,,,,,,,,,0.0979836630036629,1.91637264957265,,,,,,,,,,,,
2023-06-26 05:44:37.906460,,,,,,,,,,,0.0979836630036629,1.91637264957265,,,,,,,,,,,,
2023-06-26 05:44:57.002166,,,,,,,,,,,,,-90.9765139983226,-79.3250098898568,-86.9675476093651,-75.0616621694082,-88.6200239989598,-76.4815497314547,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 05:45:07.906512,,,,,,,,,,,0.0999608547008546,1.91637264957265,,,,,,,,,,,,
2023-06-26 05:45:37.906564,,,,,,,,,,,0.0999608547008546,1.91637264957265,,,,,,,,,,,,
2023-06-26 05:46:07.906633,,,,,,,,,,,0.0979836630036629,1.91637264957265,,,,,,,,,,,,
2023-06-26 05:46:37.906654,,,,,,,,,,,0.0979836630036629,1.91637264957265,,,,,,,,,,,,
2023-06-26 05:47:07.906721,,,,,,,,,,,0.0999608547008546,1.91637264957265,,,,,,,,,,,,
2023-06-26 05:47:37.906773,,,,,,,,,,,0.0979836630036629,1.91637264957265,,,,,,,,,,,,
2023-06-26 05:47:50.126645,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0979836630036629,1.91439450549451,,,,,,,,,,,,
2023-06-26 05:48:07.906826,,,,,,,,,,,0.0999608547008546,1.91637264957265,,,,,,,,,,,,
2023-06-26 05:48:37.906863,,,,,,,,,,,0.0960064713064712,2.55333504273504,,,,,,,,,,,,
2023-06-26 05:49:07.906915,,,,,,,,,,,0.0999608547008546,2.55729133089133,,,,,,,,,,,,
2023-06-26 05:49:37.906968,,,,,,,,,,,0.103915238095238,2.54740061050061,,,,,,,,,,,,
2023-06-26 05:49:57.002567,,,,,,,,,,,,,-92.1792039150099,-80.4456437522074,-88.3266849948897,-76.4815497314547,-89.9400495172751,-77.8405849694136,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 05:50:07.907020,,,,,,,,,,,0.0960064713064712,2.55531318681319,,,,,,,,,,,,
2023-06-26 05:50:37.907087,,,,,,,,,,,0.212660781440781,1.73042710622711,,,,,,,,,,,,
2023-06-26 05:51:07.907155,,,,,,,,,,,0.212660781440781,1.72844896214896,,,,,,,,,,,,
2023-06-26 05:51:37.907176,,,,,,,,,,,0.0979836630036629,1.09148656898657,,,,,,,,,,,,
2023-06-26 05:52:07.907244,,,,,,,,,,,0.0979836630036629,1.09148656898657,,,,,,,,,,,,
2023-06-26 05:52:37.907296,,,,,,,,,,,0.0999608547008546,1.097421001221,,,,,,,,,,,,
2023-06-26 05:52:50.127273,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0999608547008546,1.08950842490843,,,,,,,,,,,,
2023-06-26 05:53:07.907364,,,,,,,,,,,0.0999608547008546,1.08159584859585,,,,,,,,,,,,
2023-06-26 05:53:37.907417,,,,,,,,,,,0.0979836630036629,1.09148656898657,,,,,,,,,,,,
2023-06-26 05:54:07.907469,,,,,,,,,,,0.0999608547008546,1.08753028083028,,,,,,,,,,,,
2023-06-26 05:54:37.907521,,,,,,,,,,,0.0999608547008546,1.08753028083028,,,,,,,,,,,,
2023-06-26 05:54:57.003089,,,,,,,,,,,,,-88.8742511358205,-77.3131981606535,-84.5426118423859,-72.5464327737828,-86.2635339995969,-74.057598821961,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 05:55:07.907573,,,,,,,,,,,0.0999608547008546,1.09148656898657,,,,,,,,,,,,
2023-06-26 05:55:37.907610,,,,,,,,,,,0.0979836630036629,1.5820663003663,,,,,,,,,,,,
2023-06-26 05:56:07.907678,,,,,,,,,,,0.101938046398046,1.5820663003663,,,,,,,,,,,,
2023-06-26 05:56:37.907730,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:57:07.907782,,,,,,,,,,,0.0979836630036629,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:57:37.907835,,,,,,,,,,,0.0999608547008546,0.503977777777778,,,,,,,,,,,,
2023-06-26 05:57:50.127674,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0979836630036629,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:58:07.907887,,,,,,,,,,,0.0999608547008546,0.507934065934066,,,,,,,,,,,,
2023-06-26 05:58:37.907908,,,,,,,,,,,0.0979836630036629,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:59:07.907961,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:59:37.908028,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 05:59:57.003612,,,,,,,,,,,,,-91.191629267974,-79.5519141539333,-87.3293323810515,-75.4369181679491,-88.9133630030298,-76.8162375139372,-61.0149173591618,-50.2211251249807,-53.402218044848,-42.1266609625461,-56.6148069342189,-44.9717968743746
2023-06-26 06:00:07.908065,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 06:00:37.908117,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 06:01:07.908170,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 06:01:37.908253,,,,,,,,,,,0.0999608547008546,0.0945019536019537,,,,,,,,,,,,
2023-06-26 06:02:07.908274,,,,,,,,,,,0.0999608547008546,0.0905456654456656,,,,,,,,,,,,
2023-06-26 06:02:37.908326,,,,,,,,,,,0.103915238095238,0.0925238095238096,,,,,,,,,,,,
2023-06-26 06:02:50.128441,OFF,OFF,ON,OFF,0.0979836630036629,0.104392673992674,ON,OFF,ON,OFF,0.0979836630036629,0.0925238095238096,,,,,,,,,,,,
2023-06-26 06:03:07.908379,,,,,,,,,,,0.0999608547008546,0.0925238095238096,,,,,,,,,,,,
2023-06-26 06:03:37.908446,,,,,,,,,,,0.084143321123321,0.0925238095238096,,,,,,,,,,,,
2023-06-26 06:04:07.908483,,,,,,,,,,,0.0999608547008546,0.0905456654456656,,,,,,,,,,,,
2023-06-26 06:04:37.908535,,,,,,,,,,,0.21068358974359,0.507934065934066,,,,,,,,,,,,
